train,left,non-funct,diff,pmi->compose,selectother,cosine,0.00316783676111,0.00593318877288,0.00491328166404,0.844313644097
train,right,non-funct,diff,pmi->compose,selectother,recall,0.315843975405,0.187356770437,-0.0411957288262,0.0995086049881
train,right,non-funct,diff,pmi->compose,selectother,precision,0.00314321942164,0.00437779157621,0.163595916664,4.60674972763e-11
train,right,non-funct,diff,pmi->compose,selectother,cosine,0.0263232593916,0.0252319818696,0.127034475953,3.43125986504e-07
train,all,funct,nodiff,pmi->compose,add,recall,0.863486738908,0.297569603095,-0.07444599868,2.49217960461e-05
train,all,funct,nodiff,pmi->compose,add,precision,0.00276670698949,0.00365983605272,0.260866151664,6.15377220988e-51
train,all,funct,nodiff,pmi->compose,add,cosine,0.0868039509688,0.0586765495019,0.231209391094,4.27497104962e-40
train,left,funct,nodiff,pmi->compose,add,recall,0.730967349961,0.376564157774,-0.134895647282,6.08169253642e-08
train,left,funct,nodiff,pmi->compose,add,precision,0.00133901138397,0.00204985034375,0.0519202552153,0.037839623263
train,left,funct,nodiff,pmi->compose,add,cosine,0.0614227882456,0.0555737772658,0.0975624118664,9.27655645244e-05
train,right,funct,nodiff,pmi->compose,add,recall,0.996006127854,0.013114707751,0.0133487829889,0.593647517456
train,right,funct,nodiff,pmi->compose,add,precision,0.00419440259501,0.0043023579523,0.624365932392,1.19632277604e-173
train,right,funct,nodiff,pmi->compose,add,cosine,0.112185113692,0.0500901523351,0.437904405946,6.05597473403e-76
train,all,funct,nodiff,pmi->compose,mult,recall,0.547870157966,0.372489569762,0.0453888397992,0.0102316441857
train,all,funct,nodiff,pmi->compose,mult,precision,0.1675676254,0.251591073557,0.198431340902,8.95922326208e-30
train,all,funct,nodiff,pmi->compose,mult,cosine,0.351187407824,0.256239090714,0.224159474902,9.89703992823e-38
train,left,funct,nodiff,pmi->compose,mult,recall,0.243159379585,0.284586112626,0.052312345155,0.036412482683
train,left,funct,nodiff,pmi->compose,mult,precision,0.274802971524,0.316847218231,0.203166890306,2.28581741137e-16
train,left,funct,nodiff,pmi->compose,mult,cosine,0.364388959453,0.337806827099,0.204605010538,1.3923489292e-16
train,right,funct,nodiff,pmi->compose,mult,recall,0.852580936348,0.103973009669,0.117627307854,2.38407011049e-06
train,right,funct,nodiff,pmi->compose,mult,precision,0.0603322792765,0.0566139379451,0.476046296787,2.80178758258e-91
train,right,funct,nodiff,pmi->compose,mult,cosine,0.337985856194,0.129826533706,0.268455194924,8.18687475337e-28
train,all,funct,nodiff,compose->pmi,add,recall,0.855406928788,0.295196402638,-0.0597010190602,0.00072778019508
train,all,funct,nodiff,compose->pmi,add,precision,0.00973806614536,0.0162829509583,0.0768329846879,1.35478159791e-05
train,all,funct,nodiff,compose->pmi,add,cosine,0.123028873187,0.10270255712,0.0235364690573,0.183160074122
train,left,funct,nodiff,compose->pmi,add,recall,0.731803040237,0.377686478264,-0.124162649704,6.29586382467e-07
train,left,funct,nodiff,compose->pmi,add,precision,0.00134744365371,0.00205923366495,0.0550834092739,0.027574508506
train,left,funct,nodiff,compose->pmi,add,cosine,0.0456623130806,0.0412043303582,0.0293658778749,0.240406932864
train,right,funct,nodiff,compose->pmi,add,recall,0.979010817339,0.0328468243051,0.0473246457444,0.0584155010789
train,right,funct,nodiff,compose->pmi,add,precision,0.018128688637,0.0196271100507,0.218931988241,8.13829184538e-19
train,right,funct,nodiff,compose->pmi,add,cosine,0.200395433293,0.0861780969398,0.0569906651974,0.0226256095382
train,all,funct,nodiff,compose->pmi,mult,recall,0.803331443493,0.270719946439,0.0878427097218,6.46389495526e-07
train,all,funct,nodiff,compose->pmi,mult,precision,0.167619217686,0.19235504096,0.270693579957,7.40856333297e-55
train,all,funct,nodiff,compose->pmi,mult,cosine,0.434672739118,0.233272457261,0.23989580542,4.03927116703e-43
train,left,funct,nodiff,compose->pmi,mult,recall,0.819036534445,0.352039774084,0.0865669752623,0.00052731757664
train,left,funct,nodiff,compose->pmi,mult,precision,0.249248020821,0.233491150657,0.354722319267,1.21416098527e-48
train,left,funct,nodiff,compose->pmi,mult,cosine,0.522480689896,0.278720292487,0.407357612727,5.3124927726e-65
train,right,funct,nodiff,compose->pmi,mult,recall,0.787626352541,0.148839767869,0.114577596722,4.3345402739e-06
train,right,funct,nodiff,compose->pmi,mult,precision,0.0859904145505,0.0784619852404,0.281815372975,1.35590907382e-30
train,right,funct,nodiff,compose->pmi,mult,cosine,0.34686478834,0.125405760431,0.172753076035,3.47371394403e-12
train,all,funct,diff,compose->pmi,min,recall,0.61489160177,0.42895561326,-0.059936007426,0.000693293325264
train,all,funct,diff,compose->pmi,min,precision,0.0520013223083,0.0730418190695,0.235579174431,1.33287996872e-41
